
---------- Begin Simulation Statistics ----------
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     78.67% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     78.67% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     78.67% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     78.67% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     78.67% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     78.67% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             41431935      7.37%     86.04% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             1451461      0.26%     86.30% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead        73106135     13.00%     99.30% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite        3955012      0.70%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              562327378                       # Type of FU issued
system.cpu.iq.fp_alu_accesses               193391378                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads           380740733                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses    185783034                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes          197248985                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    14323856                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.025472                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 8153427     56.92%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      3      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                    127      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      2      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                    66      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     56.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd             14789      0.10%     57.03% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     57.03% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     57.03% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     57.03% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     57.03% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     57.03% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult          2535370     17.70%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     74.73% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                 185108      1.29%     76.02% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                  1991      0.01%     76.03% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead           3381647     23.61%     99.64% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite            51326      0.36%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              382537119                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          909290293                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    372038895                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         403973102                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  573292163                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 562327378                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  66                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        27926533                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued            954969                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved             36                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     45010402                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     150097445                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         3.746415                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.582296                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            24281371     16.18%     16.18% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            15733040     10.48%     26.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            14908695      9.93%     36.59% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            12116881      8.07%     44.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4            18071797     12.04%     56.70% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5            18453507     12.29%     69.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6            20210284     13.46%     82.46% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7            15965082     10.64%     93.10% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8            10356788      6.90%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       150097445                       # Number of insts issued each cycle
system.cpu.iq.rate                           3.734826                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads           1399096                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          1155473                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads            116075018                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             5638697                       # Number of stores inserted to the mem dependence unit.
