
---------- Begin Simulation Statistics ----------
system.cpu.dcache.demand_accesses::.cpu.data      1775186                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      1775186                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      1775186                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      1775186                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.129680                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.129680                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.129680                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.129680                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 102038.452345                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 102038.452345                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 102038.452345                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 102038.452345                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         3828                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               115                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    33.286957                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks        65844                       # number of writebacks
system.cpu.dcache.writebacks::total             65844                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        32997                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        32997                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        32997                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        32997                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data       197210                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total       197210                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data       197210                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       197210                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  20080952000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  20080952000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  20080952000                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  20080952000                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.111093                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.111093                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.111093                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.111093                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 101825.221845                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 101825.221845                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 101825.221845                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 101825.221845                       # average overall mshr miss latency
system.cpu.dcache.replacements                 196186                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data       592247                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total          592247                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       164456                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        164456                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data  16495250000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total  16495250000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data       756703                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total       756703                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.217332                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.217332                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 100301.904461                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 100301.904461                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        32993                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        32993                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data       131463                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total       131463                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  13217917000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  13217917000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.173731                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.173731                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 100544.769251                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 100544.769251                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data       952732                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total         952732                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data        65751                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total        65751                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   6994715999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   6994715999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      1018483                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      1018483                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.064558                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.064558                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 106381.895317                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 106381.895317                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            4                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            4                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        65747                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        65747                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data   6863035000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total   6863035000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.064554                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.064554                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 104385.523294                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 104385.523294                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  16221653000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1018.611648                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             1742189                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs            197210                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs              8.834182                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            222000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1018.611648                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.994738                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.994738                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          152                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          872                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses           3747582                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses          3747582                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  16221653000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                   511362                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              14028073                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   1339690                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                314313                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                   2372                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved               644276                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   229                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               11799377                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  1088                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     1216244                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                     1040329                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                          3190                       # TLB misses on read requests
system.cpu.dtb.wrMisses                          3138                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  16221653000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            1010477                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                        6650013                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     1291201                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches             713929                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      15182348                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    5194                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                   60                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           321                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            2                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles            5                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                    990101                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   480                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           16195810                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.732790                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.137171                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 14299120     88.29%     88.29% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                    40699      0.25%     88.54% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                    79710      0.49%     89.03% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   213928      1.32%     90.35% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                    78435      0.48%     90.84% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   243540      1.50%     92.34% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    41156      0.25%     92.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   345930      2.14%     94.73% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                   853292      5.27%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             16195810                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.079597                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.409947                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst       989298                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total           989298                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst       989298                       # number of overall hits
system.cpu.icache.overall_hits::total          989298                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          803                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            803                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          803                       # number of overall misses
system.cpu.icache.overall_misses::total           803                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     75043999                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     75043999                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     75043999                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     75043999                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst       990101                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total       990101                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst       990101                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total       990101                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000811                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000811                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000811                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000811                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 93454.544209                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 93454.544209                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 93454.544209                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 93454.544209                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          180                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs           36                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.demand_mshr_hits::.cpu.inst          198                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          198                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          198                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          198                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          605                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          605                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          605                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          605                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     59142999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     59142999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     59142999                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     59142999                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000611                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000611                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000611                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000611                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 97757.023140                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 97757.023140                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 97757.023140                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 97757.023140                       # average overall mshr miss latency
system.cpu.icache.replacements                    366                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst       989298                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total          989298                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          803                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           803                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     75043999                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     75043999                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst       990101                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total       990101                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000811                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000811                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 93454.544209                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 93454.544209                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          198                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          198                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          605                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          605                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     59142999                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     59142999                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000611                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000611                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 97757.023140                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 97757.023140                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  16221653000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           237.728049                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs              989902                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               604                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           1638.910596                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle            107000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   237.728049                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.928625                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.928625                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          238                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           34                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3            3                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          201                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.929688                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses           1980806                       # Number of tag accesses
system.cpu.icache.tags.data_accesses          1980806                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  16221653000                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                      990162                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           103                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  16221653000                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      459439                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                   34368                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                    2                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                  21                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  22345                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                    2                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                     75                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON  16221653000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                   2372                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                   649839                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                 6848990                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles            386                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   1502485                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               7191738                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               11789173                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                  4711                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                 198682                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                6943974                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            13489253                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                    30158026                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 18019818                       # Number of integer rename lookups
system.cpu.rename.fpLookups                      1869                       # Number of floating rename lookups
system.cpu.rename.committedMaps              13141967                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                   347280                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      11                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                   8                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   1975863                       # count of insts added to the skid buffer
system.cpu.rob.reads                         27226759                       # The number of ROB reads
system.cpu.rob.writes                        23607566                       # The number of ROB writes
system.cpu.thread_0.numInsts                  6438899                       # Number of Instructions committed
system.cpu.thread_0.numOps                   11467340                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.l2bus.trans_dist::ReadResp              132067                       # Transaction distribution
system.l2bus.trans_dist::WritebackDirty         68378                       # Transaction distribution
system.l2bus.trans_dist::CleanEvict            326833                       # Transaction distribution
system.l2bus.trans_dist::ReadExReq              65747                       # Transaction distribution
system.l2bus.trans_dist::ReadExResp             65747                       # Transaction distribution
system.l2bus.trans_dist::ReadSharedReq         132068                       # Transaction distribution
system.l2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         1575                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       590606                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_count::total                  592181                       # Packet count per connected requestor and responder (bytes)
system.l2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        38656                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port     16835456                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.pkt_size::total                 16874112                       # Cumulative packet size per connected requestor and responder (bytes)
system.l2bus.snoops                            198659                       # Total snoops (count)
system.l2bus.snoopTraffic                      162176                       # Total snoop traffic (bytes)
system.l2bus.snoop_fanout::samples             396474                       # Request fanout histogram
system.l2bus.snoop_fanout::mean              0.492350                       # Request fanout histogram
system.l2bus.snoop_fanout::stdev             0.499942                       # Request fanout histogram
system.l2bus.snoop_fanout::underflows               0      0.00%      0.00% # Request fanout histogram
system.l2bus.snoop_fanout::0                   201270     50.76%     50.76% # Request fanout histogram
system.l2bus.snoop_fanout::1                   195204     49.24%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::2                        0      0.00%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::overflows                0      0.00%    100.00% # Request fanout histogram
system.l2bus.snoop_fanout::min_value                0                       # Request fanout histogram
system.l2bus.snoop_fanout::max_value                1                       # Request fanout histogram
system.l2bus.snoop_fanout::total               396474                       # Request fanout histogram
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED  16221653000                       # Cumulative time (in ticks) in various power states
system.l2bus.reqLayer0.occupancy            526055000                       # Layer occupancy (ticks)
system.l2bus.reqLayer0.utilization                3.2                       # Layer utilization (%)
system.l2bus.respLayer0.occupancy             1812000                       # Layer occupancy (ticks)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (%)
system.l2bus.respLayer1.occupancy           591630000                       # Layer occupancy (ticks)
system.l2bus.respLayer1.utilization               3.6                       # Layer utilization (%)
system.l2cache.demand_hits::.cpu.inst              53                       # number of demand (read+write) hits
system.l2cache.demand_hits::.cpu.data             232                       # number of demand (read+write) hits
system.l2cache.demand_hits::total                 285                       # number of demand (read+write) hits
system.l2cache.overall_hits::.cpu.inst             53                       # number of overall hits
system.l2cache.overall_hits::.cpu.data            232                       # number of overall hits
system.l2cache.overall_hits::total                285                       # number of overall hits
system.l2cache.demand_misses::.cpu.inst           552                       # number of demand (read+write) misses
system.l2cache.demand_misses::.cpu.data        196978                       # number of demand (read+write) misses
system.l2cache.demand_misses::total            197530                       # number of demand (read+write) misses
system.l2cache.overall_misses::.cpu.inst          552                       # number of overall misses
system.l2cache.overall_misses::.cpu.data       196978                       # number of overall misses
system.l2cache.overall_misses::total           197530                       # number of overall misses
system.l2cache.demand_miss_latency::.cpu.inst     56168000                       # number of demand (read+write) miss cycles
system.l2cache.demand_miss_latency::.cpu.data  19386559000                       # number of demand (read+write) miss cycles
system.l2cache.demand_miss_latency::total  19442727000                       # number of demand (read+write) miss cycles
system.l2cache.overall_miss_latency::.cpu.inst     56168000                       # number of overall miss cycles
system.l2cache.overall_miss_latency::.cpu.data  19386559000                       # number of overall miss cycles
system.l2cache.overall_miss_latency::total  19442727000                       # number of overall miss cycles
system.l2cache.demand_accesses::.cpu.inst          605                       # number of demand (read+write) accesses
system.l2cache.demand_accesses::.cpu.data       197210                       # number of demand (read+write) accesses
system.l2cache.demand_accesses::total          197815                       # number of demand (read+write) accesses
system.l2cache.overall_accesses::.cpu.inst          605                       # number of overall (read+write) accesses
system.l2cache.overall_accesses::.cpu.data       197210                       # number of overall (read+write) accesses
system.l2cache.overall_accesses::total         197815                       # number of overall (read+write) accesses
system.l2cache.demand_miss_rate::.cpu.inst     0.912397                       # miss rate for demand accesses
system.l2cache.demand_miss_rate::.cpu.data     0.998824                       # miss rate for demand accesses
system.l2cache.demand_miss_rate::total       0.998559                       # miss rate for demand accesses
system.l2cache.overall_miss_rate::.cpu.inst     0.912397                       # miss rate for overall accesses
