
---------- Begin Simulation Statistics ----------
final_tick                                 3873589000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  40675                       # Simulator instruction rate (inst/s)
host_mem_usage                                 647136                       # Number of bytes of host memory used
host_op_rate                                    63062                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    17.94                       # Real time elapsed on the host
host_tick_rate                              215867163                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                      729871                       # Number of instructions simulated
sim_ops                                       1131598                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.003874                       # Number of seconds simulated
sim_ticks                                  3873589000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                    667553                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  1056502                       # number of cc regfile writes
system.cpu.committedInsts                      729871                       # Number of Instructions Simulated
system.cpu.committedOps                       1131598                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               5.307226                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         5.307226                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1737                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      805                       # number of floating regfile writes
system.cpu.idleCycles                           21202                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  700                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    68128                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.294656                       # Inst execution rate
system.cpu.iew.exec_refs                        70727                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2147                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2592804                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                 68969                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  0                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                81                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2608                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts             1145658                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                 68580                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               821                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts               1141375                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     21                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   658                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    619                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 63067                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             17                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          645                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             55                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                   1907071                       # num instructions consuming a value
system.cpu.iew.wb_count                       1140511                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.479481                       # average fanout of values written-back
system.cpu.iew.wb_producers                    914405                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.294433                       # insts written-back per cycle
system.cpu.iew.wb_sent                        1140849                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                  1740080                       # number of integer regfile reads
system.cpu.int_regfile_writes                 1069129                       # number of integer regfile writes
system.cpu.ipc                               0.188422                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.188422                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead        67122      5.93%     99.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1161      0.10%     99.95% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead           78      0.01%     99.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite          466      0.04%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total      1131598                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples           555                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data         6946                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total             6946                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data         6946                       # number of overall hits
system.cpu.dcache.overall_hits::total            6946                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data        62879                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total          62879                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data        62879                       # number of overall misses
system.cpu.dcache.overall_misses::total         62879                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   3205951999                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   3205951999                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   3205951999                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   3205951999                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data        69825                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total        69825                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data        69825                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total        69825                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.900523                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.900523                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.900523                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.900523                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 50986.052561                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 50986.052561                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 50986.052561                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 50986.052561                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs          992                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                31                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs           32                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks          143                       # number of writebacks
system.cpu.dcache.writebacks::total               143                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data          219                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total          219                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data          219                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total          219                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        62660                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        62660                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        62660                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        62660                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   3064116999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   3064116999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   3064116999                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   3064116999                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.897386                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.897386                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.897386                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.897386                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 48900.686227                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 48900.686227                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 48900.686227                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 48900.686227                       # average overall mshr miss latency
system.cpu.dcache.replacements                  61635                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data         5442                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total            5442                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        62755                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         62755                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   3193217000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   3193217000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data        68197                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total        68197                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.920202                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.920202                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 50883.865827                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 50883.865827                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data          217                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total          217                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        62538                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        62538                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   3051645000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   3051645000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.917020                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.917020                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 48796.651636                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 48796.651636                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data         1504                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total           1504                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data          124                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total          124                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data     12734999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total     12734999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data         1628                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total         1628                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.076167                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.076167                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 102701.604839                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 102701.604839                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data          122                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total          122                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     12471999                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     12471999                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.074939                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.074939                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 102229.500000                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 102229.500000                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   3873589000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           994.263997                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs               69607                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             62659                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs              1.110886                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            222000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   994.263997                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.970961                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.970961                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          203                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          797                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2           24                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses            202309                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses           202309                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3873589000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                    72712                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles               3634173                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                      5131                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                139753                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                    619                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved                67001                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   232                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts                1149601                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  1111                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                       68489                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                        2148                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         49673                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            25                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   3873589000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles              16308                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                         741448                       # Number of instructions fetch has processed
system.cpu.fetch.branches                       69958                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches              67177                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                       3834505                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    1684                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  107                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           611                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            4                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           11                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                      3187                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   377                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples            3852388                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.299504                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             1.392903                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  3649461     94.73%     94.73% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                    16702      0.43%     95.17% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                    16657      0.43%     95.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                    16907      0.44%     96.04% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                    16967      0.44%     96.48% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                    16702      0.43%     96.91% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    16794      0.44%     97.35% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                    16659      0.43%     97.78% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                    85539      2.22%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total              3852388                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.018060                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.191411                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst         2551                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total             2551                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst         2551                       # number of overall hits
system.cpu.icache.overall_hits::total            2551                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          636                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            636                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          636                       # number of overall misses
system.cpu.icache.overall_misses::total           636                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     58873000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     58873000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     58873000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     58873000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst         3187                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total         3187                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst         3187                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total         3187                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.199561                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.199561                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.199561                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.199561                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 92567.610063                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 92567.610063                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 92567.610063                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 92567.610063                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          190                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 3                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    63.333333                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.demand_mshr_hits::.cpu.inst          147                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          147                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          147                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          147                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          489                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          489                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          489                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          489                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     48030000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     48030000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     48030000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     48030000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.153436                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.153436                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.153436                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.153436                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 98220.858896                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 98220.858896                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 98220.858896                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 98220.858896                       # average overall mshr miss latency
system.cpu.icache.replacements                    251                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst         2551                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total            2551                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          636                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           636                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     58873000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     58873000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst         3187                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total         3187                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.199561                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.199561                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 92567.610063                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 92567.610063                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          147                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          147                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          489                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          489                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     48030000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     48030000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.153436                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.153436                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 98220.858896                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 98220.858896                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   3873589000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           236.847446                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs                3040                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               489                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs              6.216769                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle            107000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   236.847446                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.925185                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.925185                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          237                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           32                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          205                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.925781                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses              6863                       # Number of tag accesses
system.cpu.icache.tags.data_accesses             6863                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3873589000                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                        3295                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           152                       # TLB misses on write requests
